title,url
Cream Lemon,https://myanimelist.net/anime/3239/Cream_Lemon
Machikado no Märchen,https://myanimelist.net/anime/11221/Machikado_no_Märchen
Tokusou Kihei Dorvack OVA,https://myanimelist.net/anime/53903/Tokusou_Kihei_Dorvack_OVA
Macross: Do You Remember Love?,https://myanimelist.net/anime/1089/Macross__Do_You_Remember_Love
SF Shinseiki Lensman,https://myanimelist.net/anime/2770/SF_Shinseiki_Lensman
Kinnikuman (Movie),https://myanimelist.net/anime/3273/Kinnikuman_Movie
Chikyuu Monogatari Telepath 2500,https://myanimelist.net/anime/8563/Chikyuu_Monogatari_Telepath_2500
Kuroi Ame ni Utarete,https://myanimelist.net/anime/19135/Kuroi_Ame_ni_Utarete
Ghost (1984),https://myanimelist.net/anime/31262/Ghost_1984
The Kabocha Wine: Nita no Aijou Monogatari,https://myanimelist.net/anime/8524/The_Kabocha_Wine__Nita_no_Aijou_Monogatari
84 Taekwon V,https://myanimelist.net/anime/16564/84_Taekwon_V
Nae Ireumeun Dokgotak,https://myanimelist.net/anime/17100/Nae_Ireumeun_Dokgotak
Kakkun Cafe,https://myanimelist.net/anime/23613/Kakkun_Cafe
Papa Mama Bye Bye,https://myanimelist.net/anime/28073/Papa_Mama_Bye_Bye
Daishizen no Majuu: Bagi,https://myanimelist.net/anime/2312/Daishizen_no_Majuu__Bagi
Awake,https://myanimelist.net/anime/11087/Awake
Nine: Kanketsu-hen,https://myanimelist.net/anime/9244/Nine__Kanketsu-hen
Uracon III Opening Animation,https://myanimelist.net/anime/42390/Uracon_III_Opening_Animation
Jumping,https://myanimelist.net/anime/2211/Jumping
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou Part 2,https://myanimelist.net/anime/18341/Pro_Yakyuu_wo_10-bai_Tanoshiku_Miru_Houhou_Part_2
Kinnikuman: Kessen! Shichinin no Choujin tai Uchuu Nobushi,https://myanimelist.net/anime/3280/Kinnikuman__Kessen_Shichinin_no_Choujin_tai_Uchuu_Nobushi
Mighty Orbots,https://myanimelist.net/anime/8130/Mighty_Orbots
Mahou no Tenshi Creamy Mami: Eien no Once More,https://myanimelist.net/anime/2045/Mahou_no_Tenshi_Creamy_Mami__Eien_no_Once_More
Uchiyama Aki,https://myanimelist.net/anime/3644/Uchiyama_Aki
Aoi Taiken,https://myanimelist.net/anime/8574/Aoi_Taiken
Sukeban Shoukai Cutie Lemon,https://myanimelist.net/anime/8523/Sukeban_Shoukai_Cutie_Lemon
The Satisfaction,https://myanimelist.net/anime/5541/The_Satisfaction
Original Video Romance Animation,https://myanimelist.net/anime/12397/Original_Video_Romance_Animation
Ginga Hyouryuu Vifam Recaps,https://myanimelist.net/anime/9387/Ginga_Hyouryuu_Vifam_Recaps
Dr. Slump Movie 04: Arale-chan Hoyoyo! Nanaba Shiro no Hihou,https://myanimelist.net/anime/6028/Dr_Slump_Movie_04__Arale-chan_Hoyoyo_Nanaba_Shiro_no_Hihou
Kinnikuman: Ooabare! Seigi Choujin,https://myanimelist.net/anime/3274/Kinnikuman__Ooabare_Seigi_Choujin
S=13,https://myanimelist.net/anime/42246/S_13
Seisenshi Dunbine,https://myanimelist.net/anime/929/Seisenshi_Dunbine
Alps Monogatari: Watashi no Annette,https://myanimelist.net/anime/2546/Alps_Monogatari__Watashi_no_Annette
Mirai Keisatsu Urashiman,https://myanimelist.net/anime/2933/Mirai_Keisatsu_Urashiman
Akuu Daisakusen Srungle,https://myanimelist.net/anime/6452/Akuu_Daisakusen_Srungle
Captain (TV),https://myanimelist.net/anime/9905/Captain_TV
Macross,https://myanimelist.net/anime/1088/Macross
Space Cobra,https://myanimelist.net/anime/2451/Space_Cobra
Taiyou no Ko Esteban,https://myanimelist.net/anime/1279/Taiyou_no_Ko_Esteban
Tokimeki Tonight,https://myanimelist.net/anime/3125/Tokimeki_Tonight
Mahou no Princess Minky Momo,https://myanimelist.net/anime/518/Mahou_no_Princess_Minky_Momo
Patalliro!,https://myanimelist.net/anime/2835/Patalliro
Waga Seishun no Arcadia: Mugen Kidou SSX,https://myanimelist.net/anime/2203/Waga_Seishun_no_Arcadia__Mugen_Kidou_SSX
Taiyou no Kiba Dougram,https://myanimelist.net/anime/2257/Taiyou_no_Kiba_Dougram
Maicching Machiko-sensei,https://myanimelist.net/anime/3391/Maicching_Machiko-sensei
Shin Mitsubachi Maya no Bouken,https://myanimelist.net/anime/8373/Shin_Mitsubachi_Maya_no_Bouken
Ochamegami Monogatari: Korokoro Pollon,https://myanimelist.net/anime/3136/Ochamegami_Monogatari__Korokoro_Pollon
Kikou Kantai Dairugger XV,https://myanimelist.net/anime/3609/Kikou_Kantai_Dairugger_XV
Ginga Reppuu Baxingar,https://myanimelist.net/anime/4242/Ginga_Reppuu_Baxingar
Tondera House no Daibouken,https://myanimelist.net/anime/3075/Tondera_House_no_Daibouken
Jarinko Chie (TV),https://myanimelist.net/anime/3947/Jarinko_Chie_TV
Time Bokan Series: Gyakuten Ippatsuman,https://myanimelist.net/anime/8011/Time_Bokan_Series__Gyakuten_Ippatsuman
Ai no Senshi Rainbowman,https://myanimelist.net/anime/8285/Ai_no_Senshi_Rainbowman
Asari-chan,https://myanimelist.net/anime/6629/Asari-chan
Cybot Robocchi,https://myanimelist.net/anime/7956/Cybot_Robocchi
Tonde Mon Pe,https://myanimelist.net/anime/6730/Tonde_Mon_Pe
Urusei Yatsura Movie 1: Only You,https://myanimelist.net/anime/1920/Urusei_Yatsura_Movie_1__Only_You
Crusher Joe,https://myanimelist.net/anime/2722/Crusher_Joe
Genma Taisen,https://myanimelist.net/anime/1626/Genma_Taisen
Doraemon Movie 04: Nobita no Kaitei Kiganjou,https://myanimelist.net/anime/2667/Doraemon_Movie_04__Nobita_no_Kaitei_Kiganjou
Uchuu Senkan Yamato: Kanketsu-hen,https://myanimelist.net/anime/3072/Uchuu_Senkan_Yamato__Kanketsu-hen
Dr. Slump Movie 03: Arale-chan Hoyoyo! Sekai Isshuu Dai Race,https://myanimelist.net/anime/7667/Dr_Slump_Movie_03__Arale-chan_Hoyoyo_Sekai_Isshuu_Dai_Race
Ninja Hattori-kun: Nin Nin Furusato Daisakusen no Maki,https://myanimelist.net/anime/23647/Ninja_Hattori-kun__Nin_Nin_Furusato_Daisakusen_no_Maki
Perman: Birdman ga Yatte Kita!!,https://myanimelist.net/anime/29613/Perman__Birdman_ga_Yatte_Kita
Manga Aesop Monogatari,https://myanimelist.net/anime/23763/Manga_Aesop_Monogatari
Eunhajeonseol Tera,https://myanimelist.net/anime/18307/Eunhajeonseol_Tera
Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,https://myanimelist.net/anime/24447/Wagahai_wa_Inu_de_Aru__Don_Matsugorou_no_Seikatsu
Psychoarmor Govarian,https://myanimelist.net/anime/6428/Psychoarmor_Govarian
Pure-tou no Nakama-tachi,https://myanimelist.net/anime/3201/Pure-tou_no_Nakama-tachi
Stop!! Hibari-kun!,https://myanimelist.net/anime/3332/Stop_Hibari-kun
Aishite Knight,https://myanimelist.net/anime/2221/Aishite_Knight
Nanako SOS,https://myanimelist.net/anime/3619/Nanako_SOS
Ginga Shippuu Sasuraiger,https://myanimelist.net/anime/4244/Ginga_Shippuu_Sasuraiger
Time Bokan Series: Itadakiman,https://myanimelist.net/anime/5344/Time_Bokan_Series__Itadakiman
Personal Computer Travel Tanteidan,https://myanimelist.net/anime/3936/Personal_Computer_Travel_Tanteidan
Bemubemu Hunter Kotengu Tenmaru,https://myanimelist.net/anime/17687/Bemubemu_Hunter_Kotengu_Tenmaru
Hadashi no Gen,https://myanimelist.net/anime/1824/Hadashi_no_Gen
Unico: Mahou no Shima e,https://myanimelist.net/anime/2429/Unico__Mahou_no_Shima_e
Patalliro! Stardust Keikaku,https://myanimelist.net/anime/12663/Patalliro_Stardust_Keikaku
Xabungle Graffiti,https://myanimelist.net/anime/5303/Xabungle_Graffiti
Nine: Original-ban,https://myanimelist.net/anime/9242/Nine__Original-ban
Choro Q Dougram,https://myanimelist.net/anime/2258/Choro_Q_Dougram
Document Taiyou no Kiba Dougram,https://myanimelist.net/anime/9972/Document_Taiyou_no_Kiba_Dougram
Super Teukgeup Mazinger 7,https://myanimelist.net/anime/3252/Super_Teukgeup_Mazinger_7
Space Gundam V,https://myanimelist.net/anime/35137/Space_Gundam_V
Shounen to Sakura,https://myanimelist.net/anime/31321/Shounen_to_Sakura
Otsuki-sama to Oujo,https://myanimelist.net/anime/23515/Otsuki-sama_to_Oujo
Aoi Umi to Shounen,https://myanimelist.net/anime/24869/Aoi_Umi_to_Shounen
Shan T Lao Fu Zi,https://myanimelist.net/anime/30097/Shan_T_Lao_Fu_Zi
Gold Pencil And Alien Boy,https://myanimelist.net/anime/16778/Gold_Pencil_And_Alien_Boy
Daicon Opening Animations,https://myanimelist.net/anime/2724/Daicon_Opening_Animations
Time Slip Ichimannen: Prime Rose,https://myanimelist.net/anime/5293/Time_Slip_Ichimannen__Prime_Rose
Perman (1983) Specials,https://myanimelist.net/anime/30646/Perman_1983_Specials
Doctor Mambo & Kaitou Jibako: Uchuu yori Ai wo Komete!!,https://myanimelist.net/anime/23801/Doctor_Mambo___Kaitou_Jibako__Uchuu_yori_Ai_wo_Komete
Azicon Opening Animation,https://myanimelist.net/anime/53774/Azicon_Opening_Animation
Uracon II Opening Animation,https://myanimelist.net/anime/53767/Uracon_II_Opening_Animation
Golgo 13,https://myanimelist.net/anime/1760/Golgo_13
Noel no Fushigi na Bouken,https://myanimelist.net/anime/9303/Noel_no_Fushigi_na_Bouken
Jeremy no Ki,https://myanimelist.net/anime/29207/Jeremy_no_Ki
Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou,https://myanimelist.net/anime/18339/Pro_Yakyuu_wo_10-bai_Tanoshiku_Miru_Houhou
Okori Jizou,https://myanimelist.net/anime/26143/Okori_Jizou
Nine,https://myanimelist.net/anime/8953/Nine
Manga Aesop Monogatari (TV),https://myanimelist.net/anime/3180/Manga_Aesop_Monogatari_TV
Amefuri Kozou,https://myanimelist.net/anime/6462/Amefuri_Kozou
Midori no Neko,https://myanimelist.net/anime/11799/Midori_no_Neko
Cheorin Samchongsa,https://myanimelist.net/anime/18271/Cheorin_Samchongsa
Nine 2: Koibito Sengen,https://myanimelist.net/anime/9243/Nine_2__Koibito_Sengen
Hajimete no Christmas,https://myanimelist.net/anime/10246/Hajimete_no_Christmas
Uchuu Senkan Yamato III: Taiyoukei no Hakai,https://myanimelist.net/anime/53604/Uchuu_Senkan_Yamato_III__Taiyoukei_no_Hakai
Gebocon I Opening Animation,https://myanimelist.net/anime/53773/Gebocon_I_Opening_Animation
Sentou Mecha Xabungle,https://myanimelist.net/anime/2254/Sentou_Mecha_Xabungle
Minami no Niji no Lucy,https://myanimelist.net/anime/2573/Minami_no_Niji_no_Lucy
Hyakujuu-Ou GoLion,https://myanimelist.net/anime/1448/Hyakujuu-Ou_GoLion
Hello! Sandybell,https://myanimelist.net/anime/2799/Hello_Sandybell
Shin Taketori Monogatari: 1000-nen Joou,https://myanimelist.net/anime/1548/Shin_Taketori_Monogatari__1000-nen_Joou
Uchuu Densetsu Ulysses 31,https://myanimelist.net/anime/2331/Uchuu_Densetsu_Ulysses_31
Tsurikichi Sanpei,https://myanimelist.net/anime/3137/Tsurikichi_Sanpei
Dash! Kappei,https://myanimelist.net/anime/2748/Dash_Kappei
Meiken Jolie,https://myanimelist.net/anime/3836/Meiken_Jolie
Wanwan Sanjuushi,https://myanimelist.net/anime/3761/Wanwan_Sanjuushi
Rokushin Gattai GodMars,https://myanimelist.net/anime/3399/Rokushin_Gattai_GodMars
Ohayou! Spank,https://myanimelist.net/anime/2912/Ohayou_Spank
Ginga Senpuu Braiger,https://myanimelist.net/anime/4240/Ginga_Senpuu_Braiger
Ikkyuu-san,https://myanimelist.net/anime/4935/Ikkyuu-san
Anime Oyako Gekijou,https://myanimelist.net/anime/2882/Anime_Oyako_Gekijou
Time Bokan Series: Yattodetaman,https://myanimelist.net/anime/4154/Time_Bokan_Series__Yattodetaman
Kaibutsu-kun (1980),https://myanimelist.net/anime/3130/Kaibutsu-kun_1980
Honey Honey no Suteki na Bouken,https://myanimelist.net/anime/3873/Honey_Honey_no_Suteki_na_Bouken
Ougon Senshi Gold Lightan,https://myanimelist.net/anime/7106/Ougon_Senshi_Gold_Lightan
Manga Mitokoumon,https://myanimelist.net/anime/11829/Manga_Mitokoumon
Hokahoka Kazoku,https://myanimelist.net/anime/8213/Hokahoka_Kazoku
Shin Dokonjou Gaeru,https://myanimelist.net/anime/21487/Shin_Dokonjou_Gaeru
Ojamanga Yamada-kun,https://myanimelist.net/anime/16530/Ojamanga_Yamada-kun
Manga Kotowaja Jiten,https://myanimelist.net/anime/33300/Manga_Kotowaja_Jiten
Kidou Senshi Gundam III: Meguriai Sora-hen,https://myanimelist.net/anime/1092/Kidou_Senshi_Gundam_III__Meguriai_Sora-hen
Cello Hiki no Gauche (1982),https://myanimelist.net/anime/1049/Cello_Hiki_no_Gauche_1982
Doraemon Movie 03: Nobita no Daimakyou,https://myanimelist.net/anime/2671/Doraemon_Movie_03__Nobita_no_Daimakyou
1000-nen Joou: Queen Millennia,https://myanimelist.net/anime/1549/1000-nen_Joou__Queen_Millennia
Sekai Meisaku Douwa: Aladdin to Mahou no Lamp,https://myanimelist.net/anime/3757/Sekai_Meisaku_Douwa__Aladdin_to_Mahou_no_Lamp
Ninja Hattori-kun: Nin Nin Ninpo Enikki no Maki,https://myanimelist.net/anime/21493/Ninja_Hattori-kun__Nin_Nin_Ninpo_Enikki_no_Maki
Ohayou! Spank (Movie),https://myanimelist.net/anime/19897/Ohayou_Spank_Movie
Kaibutsu-kun: Demon no Ken,https://myanimelist.net/anime/22975/Kaibutsu-kun__Demon_no_Ken
Asari-chan: Ai no Marchen Shoujo,https://myanimelist.net/anime/6630/Asari-chan__Ai_no_Marchen_Shoujo
Manga Nippon Mukashibanashi (Movie),https://myanimelist.net/anime/10285/Manga_Nippon_Mukashibanashi_Movie
Shin Dokonjou Gaeru: Dokonjou Yumemakura,https://myanimelist.net/anime/21489/Shin_Dokonjou_Gaeru__Dokonjou_Yumemakura
Zou no Inai Doubutsuen,https://myanimelist.net/anime/11097/Zou_no_Inai_Doubutsuen
Hokseong Robot Sseondeo A,https://myanimelist.net/anime/16828/Hokseong_Robot_Sseondeo_A
"Urusei Yatsura: Haru da, Tobidase!",https://myanimelist.net/anime/1481/Urusei_Yatsura__Haru_da_Tobidase
Doraemon Meets Hattori the Ninja,https://myanimelist.net/anime/2630/Doraemon_Meets_Hattori_the_Ninja
Dr. Slump: Arale-chan - Penguin Mura Eiyuu Densetsu,https://myanimelist.net/anime/28371/Dr_Slump__Arale-chan_-_Penguin_Mura_Eiyuu_Densetsu
Wagahai wa Neko de Aru,https://myanimelist.net/anime/20145/Wagahai_wa_Neko_de_Aru
Sangokushi,https://myanimelist.net/anime/22973/Sangokushi
Naniwabushi Daisuki,https://myanimelist.net/anime/24549/Naniwabushi_Daisuki
Makyou Densetsu Acrobunch,https://myanimelist.net/anime/3880/Makyou_Densetsu_Acrobunch
Kagaku Kyuujo-tai TechnoVoyager,https://myanimelist.net/anime/3969/Kagaku_Kyuujo-tai_TechnoVoyager
Game Center Arashi,https://myanimelist.net/anime/12243/Game_Center_Arashi
Anime Yasei no Sakebi,https://myanimelist.net/anime/8239/Anime_Yasei_no_Sakebi
Space Adventure Cobra,https://myanimelist.net/anime/2452/Space_Adventure_Cobra
Densetsu Kyojin Ideon: Hatsudou-hen,https://myanimelist.net/anime/2761/Densetsu_Kyojin_Ideon__Hatsudou-hen
Waga Seishun no Arcadia,https://myanimelist.net/anime/2202/Waga_Seishun_no_Arcadia
Densetsu Kyojin Ideon: Sesshoku-hen,https://myanimelist.net/anime/2760/Densetsu_Kyojin_Ideon__Sesshoku-hen
"Dr. Slump Movie 02: ""Hoyoyo!"" Uchuu Daibouken",https://myanimelist.net/anime/8546/Dr_Slump_Movie_02__Hoyoyo_Uchuu_Daibouken
Techno Police 21C,https://myanimelist.net/anime/5090/Techno_Police_21C
Thunder,https://myanimelist.net/anime/31259/Thunder
Kyojin no Hoshi (Movie),https://myanimelist.net/anime/17439/Kyojin_no_Hoshi_Movie
Lao Fu Zi Shui Hu Chuan,https://myanimelist.net/anime/30096/Lao_Fu_Zi_Shui_Hu_Chuan
Super Taekwon V,https://myanimelist.net/anime/16568/Super_Taekwon_V
Andromeda Stories,https://myanimelist.net/anime/3675/Andromeda_Stories
Juugo Shounen Hyouryuuki,https://myanimelist.net/anime/5013/Juugo_Shounen_Hyouryuuki
Tezuka Osamu no Don Dracula,https://myanimelist.net/anime/4853/Tezuka_Osamu_no_Don_Dracula
Haguregumo,https://myanimelist.net/anime/8500/Haguregumo
Sengoku Majin Goushougun (Movie),https://myanimelist.net/anime/10820/Sengoku_Majin_Goushougun_Movie
Shiroi Kiba White Fang Monogatari,https://myanimelist.net/anime/5933/Shiroi_Kiba_White_Fang_Monogatari
Ginga Tetsudou 999: Shounen no Tabidachi to Wakare,https://myanimelist.net/anime/29716/Ginga_Tetsudou_999__Shounen_no_Tabidachi_to_Wakare
Son Gokuu Silk Road wo Tobu!!,https://myanimelist.net/anime/24669/Son_Gokuu_Silk_Road_wo_Tobu
Two Down Full Base,https://myanimelist.net/anime/23537/Two_Down_Full_Base
Poppen-sensei to Kaerazu no Numa,https://myanimelist.net/anime/30360/Poppen-sensei_to_Kaerazu_no_Numa
Sabita Yakata,https://myanimelist.net/anime/55354/Sabita_Yakata
Ninjaman Ippei,https://myanimelist.net/anime/21491/Ninjaman_Ippei
Hitotsuboshi-ke no Ultra Baasan,https://myanimelist.net/anime/21549/Hitotsuboshi-ke_no_Ultra_Baasan
Future War 198X-nen,https://myanimelist.net/anime/8584/Future_War_198X-nen
Oz no Mahoutsukai,https://myanimelist.net/anime/7876/Oz_no_Mahoutsukai
Rokushin Gattai GodMars (1982),https://myanimelist.net/anime/9385/Rokushin_Gattai_GodMars_1982
Calligraffiti,https://myanimelist.net/anime/23517/Calligraffiti
Super Majingga 3,https://myanimelist.net/anime/14529/Super_Majingga_3
Tsushima Maru: Sayounara Okinawa,https://myanimelist.net/anime/12903/Tsushima_Maru__Sayounara_Okinawa
Heungnyong Wang gwa Bihodongja,https://myanimelist.net/anime/18273/Heungnyong_Wang_gwa_Bihodongja
Solar I.II.III,https://myanimelist.net/anime/16804/Solar_IIIIII
Ringo to Shoujo,https://myanimelist.net/anime/42234/Ringo_to_Shoujo
Ai no Kiseki: Doctor Norman Monogatari,https://myanimelist.net/anime/23861/Ai_no_Kiseki__Doctor_Norman_Monogatari
Pro Golfer Saru,https://myanimelist.net/anime/17313/Pro_Golfer_Saru
The Kabocha Wine: Ore to Aitsu no Shinkon Ryokou!?,https://myanimelist.net/anime/51086/The_Kabocha_Wine__Ore_to_Aitsu_no_Shinkon_Ryokou
Jarinko Chie (TV) Special,https://myanimelist.net/anime/51646/Jarinko_Chie_TV_Special
Shounen Miyamoto Musashi: Wanpaku Nitouryuu,https://myanimelist.net/anime/57166/Shounen_Miyamoto_Musashi__Wanpaku_Nitouryuu
Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone,https://myanimelist.net/anime/2544/Kazoku_Robinson_Hyouryuuki__Fushigi_na_Shima_no_Flone
Saikyou Robot Daiouja,https://myanimelist.net/anime/4574/Saikyou_Robot_Daiouja
Ashita no Joe 2,https://myanimelist.net/anime/2921/Ashita_no_Joe_2
Ginga Tetsudou 999,https://myanimelist.net/anime/1491/Ginga_Tetsudou_999
Tetsuwan Atom (1980),https://myanimelist.net/anime/3044/Tetsuwan_Atom_1980
Nils no Fushigi na Tabi,https://myanimelist.net/anime/2151/Nils_no_Fushigi_na_Tabi
Uchuu Senkan Yamato III,https://myanimelist.net/anime/1652/Uchuu_Senkan_Yamato_III
Ganbare Genki,https://myanimelist.net/anime/3213/Ganbare_Genki
Mahou Shoujo Lalabel,https://myanimelist.net/anime/3878/Mahou_Shoujo_Lalabel
Tetsujin 28-gou (1980),https://myanimelist.net/anime/4208/Tetsujin_28-gou_1980
Uchuu Taitei God Sigma,https://myanimelist.net/anime/4183/Uchuu_Taitei_God_Sigma
Toushi Gordian,https://myanimelist.net/anime/5022/Toushi_Gordian
Tondemo Senshi Muteking,https://myanimelist.net/anime/5833/Tondemo_Senshi_Muteking
Hoero! Bun Bun,https://myanimelist.net/anime/4511/Hoero_Bun_Bun
Kidou Senshi Gundam I,https://myanimelist.net/anime/1090/Kidou_Senshi_Gundam_I
Sayonara Ginga Tetsudou 999: Andromeda Shuuchakueki,https://myanimelist.net/anime/1302/Sayonara_Ginga_Tetsudou_999__Andromeda_Shuuchakueki
Natsu e no Tobira,https://myanimelist.net/anime/2621/Natsu_e_no_Tobira
Unico,https://myanimelist.net/anime/2427/Unico
Doraemon Movie 02: Nobita no Uchuu Kaitakushi,https://myanimelist.net/anime/2662/Doraemon_Movie_02__Nobita_no_Uchuu_Kaitakushi
Sekai Meisaku Douwa: Hakuchou no Mizuumi,https://myanimelist.net/anime/3186/Sekai_Meisaku_Douwa__Hakuchou_no_Mizuumi
Akuma to Himegimi,https://myanimelist.net/anime/23779/Akuma_to_Himegimi
Ojamanga Yamada-kun (Movie),https://myanimelist.net/anime/16730/Ojamanga_Yamada-kun_Movie
Kaibutsu-kun: Kaibutsu Land e no Shoutai,https://myanimelist.net/anime/22977/Kaibutsu-kun__Kaibutsu_Land_e_no_Shoutai
Ikkyuu-san: Haru Da! Yancha Hime,https://myanimelist.net/anime/21475/Ikkyuu-san__Haru_Da_Yancha_Hime
Kitty to Mimmy no Atarashii Kasa,https://myanimelist.net/anime/35032/Kitty_to_Mimmy_no_Atarashii_Kasa
Eomma Chaja Sammanli,https://myanimelist.net/anime/45645/Eomma_Chaja_Sammanli
Doraemon: Kaette Kita Doraemon,https://myanimelist.net/anime/2634/Doraemon__Kaette_Kita_Doraemon
Hashire Melos (1981),https://myanimelist.net/anime/8554/Hashire_Melos_1981
"Arano no Sakebi Koe: Hoero, Buck",https://myanimelist.net/anime/4074/Arano_no_Sakebi_Koe__Hoero_Buck
"Kaitei Daisensou: Ai no 20,000 Miles",https://myanimelist.net/anime/5581/Kaitei_Daisensou__Ai_no_20000_Miles
Kaibutsu-kun (1980) Specials,https://myanimelist.net/anime/41504/Kaibutsu-kun_1980_Specials
Sengoku Majin Goushougun,https://myanimelist.net/anime/2510/Sengoku_Majin_Goushougun
Tiger Mask Nisei,https://myanimelist.net/anime/5832/Tiger_Mask_Nisei
Ai no Gakkou Cuore Monogatari,https://myanimelist.net/anime/3835/Ai_no_Gakkou_Cuore_Monogatari
Wakakusa no Yon Shimai,https://myanimelist.net/anime/4132/Wakakusa_no_Yon_Shimai
Mechakko Dotakon,https://myanimelist.net/anime/6727/Mechakko_Dotakon
Fuusen no Doratarou,https://myanimelist.net/anime/5594/Fuusen_no_Doratarou
Kidou Senshi Gundam II: Ai Senshi-hen,https://myanimelist.net/anime/1091/Kidou_Senshi_Gundam_II__Ai_Senshi-hen
Sirius no Densetsu,https://myanimelist.net/anime/2029/Sirius_no_Densetsu
Ashita no Joe 2 (Movie),https://myanimelist.net/anime/2922/Ashita_no_Joe_2_Movie
Dr. Slump Movie 01: Arale-chan Hello! Fushigi Shima,https://myanimelist.net/anime/7666/Dr_Slump_Movie_01__Arale-chan_Hello_Fushigi_Shima
"Doraemon Movie: Boku, Momotarou no Nanna no Sa",https://myanimelist.net/anime/2650/Doraemon_Movie__Boku_Momotarou_no_Nanna_no_Sa
Yuki,https://myanimelist.net/anime/8598/Yuki
21 Emon Uchuu e Irasshai!,https://myanimelist.net/anime/6073/21_Emon_Uchuu_e_Irasshai
Grick no Bouken,https://myanimelist.net/anime/7252/Grick_no_Bouken
Captain Movie,https://myanimelist.net/anime/18759/Captain_Movie
Qi Cai Lao Fu Zi,https://myanimelist.net/anime/30095/Qi_Cai_Lao_Fu_Zi
